img_path,label
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_101/5.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_24/95.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_18/185.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_642/15.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_624/90.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_22/90.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_79/125.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_25/110.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_56/90.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_25/25.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_20/85.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_63/140.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_16/20.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_626/75.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_42/170.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_55/235.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_19/115.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_657/20.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_99/50.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_62/235.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_52/50.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_21/60.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_61/125.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_6/215.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_45/210.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_46/135.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_33/200.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_60/165.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_80/90.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_625/45.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_29/55.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_618/160.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_23/200.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_660/30.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_5/40.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_47/215.png,0
/workspace/DS/Datas/FAS/SiW-Mv2/official/live/Live_622/185.png,0
